DateTime,Open,High,Low,Close,Volume
2003-07-25 08:00:00,1.61622,1.61978,1.61526,1.61721,13979470000
2003-07-25 12:00:00,1.61709,1.62241,1.61117,1.62182,13275450000
2003-07-25 16:00:00,1.62205,1.62338,1.61759,1.61978,76066200970
2003-07-25 20:00:00,1.61982,1.62078,1.61919,1.62009,5606670000
2003-07-27 20:00:00,1.61921,1.62044,1.61753,1.61898,6916300000
2003-07-28 00:00:00,1.61905,1.61991,1.61699,1.61802,9593350000
2003-07-28 04:00:00,1.61814,1.61982,1.61697,1.61824,10699150000
2003-07-28 08:00:00,1.61845,1.62314,1.61725,1.62175,14069220000
2003-07-28 12:00:00,1.62145,1.62871,1.62104,1.62473,13140286990
2003-07-28 16:00:00,1.62469,1.6281,1.62339,1.62548,75569930970
2003-07-28 20:00:00,1.62522,1.62627,1.62396,1.62472,11930870000
2003-07-29 00:00:00,1.62474,1.6268,1.62344,1.62618,9720700000
2003-07-29 04:00:00,1.6262,1.63084,1.62544,1.62969,11086100000
2003-07-29 08:00:00,1.62915,1.62997,1.62432,1.62462,14308500000
2003-07-29 12:00:00,1.6248,1.62791,1.62107,1.62547,12653600000
2003-07-29 16:00:00,1.62521,1.62535,1.62208,1.62415,75313756990
2003-07-29 20:00:00,1.62375,1.62483,1.62228,1.62366,11750450000
2003-07-30 00:00:00,1.62375,1.62469,1.62315,1.62365,10015350000
2003-07-30 04:00:00,1.62392,1.62445,1.62198,1.62253,10709800000
2003-07-30 08:00:00,1.62236,1.62498,1.61971,1.6233,13589346990
2003-07-30 12:00:00,1.62321,1.62413,1.61451,1.61668,12854770000
2003-07-30 16:00:00,1.61684,1.61867,1.61455,1.61689,75056730970
2003-07-30 20:00:00,1.61702,1.61771,1.61492,1.61583,12617620000
2003-07-31 00:00:00,1.61579,1.61675,1.61479,1.61546,9472670000
2003-07-31 04:00:00,1.61547,1.61611,1.61168,1.61396,10238770000
2003-07-31 08:00:00,1.6137,1.61469,1.61013,1.61047,13837570000
2003-07-31 12:00:00,1.61028,1.61309,1.60485,1.60657,13083116990
2003-07-31 16:00:00,1.60712,1.61123,1.6052,1.60883,74609223980
2003-07-31 20:00:00,1.60897,1.61092,1.60873,1.6099,12113050000
2003-08-01 00:00:00,1.60993,1.61225,1.60862,1.61128,9558150000
2003-08-01 04:00:00,1.61146,1.61183,1.60585,1.60701,10581770000
2003-08-01 08:00:00,1.60687,1.60756,1.60006,1.60269,13477766990
2003-08-01 12:00:00,1.60272,1.61184,1.6017,1.60747,13213350000
2003-08-01 16:00:00,1.60751,1.60889,1.60369,1.60761,75748133980
2003-08-03 20:00:00,1.6105,1.61119,1.60956,1.61056,6176400000
2003-08-04 00:00:00,1.61066,1.61228,1.60851,1.60935,9513860000
2003-08-04 04:00:00,1.60945,1.61487,1.60877,1.61442,10889470000
2003-08-04 08:00:00,1.61411,1.61453,1.61004,1.61198,13621796990
2003-08-04 12:00:00,1.61201,1.61283,1.60621,1.60746,12786350000
2003-08-04 16:00:00,1.60761,1.61206,1.60717,1.61006,76209860000
2003-08-04 20:00:00,1.61017,1.61158,1.60945,1.61111,12090420000
2003-08-05 00:00:00,1.61123,1.61126,1.60793,1.6093,9562096990
2003-08-05 04:00:00,1.60944,1.61391,1.60892,1.61275,10671500000
2003-08-05 08:00:00,1.61268,1.61387,1.60769,1.60884,14503900000
2003-08-05 12:00:00,1.60885,1.60988,1.60592,1.60795,12359696990
2003-08-05 16:00:00,1.60808,1.61219,1.60201,1.61183,75489590000
2003-08-05 20:00:00,1.61215,1.61597,1.6119,1.61277,12268170000
2003-08-06 00:00:00,1.61275,1.61421,1.61164,1.61262,9758416990
2003-08-06 04:00:00,1.6126,1.61852,1.61233,1.6156,10764296990
2003-08-06 08:00:00,1.61544,1.61676,1.61378,1.61526,13441470000
2003-08-06 12:00:00,1.61519,1.61561,1.6079,1.60797,12855300000
2003-08-06 16:00:00,1.60804,1.61111,1.60329,1.60873,75025670000
2003-08-06 20:00:00,1.60947,1.6102,1.60643,1.60885,12362220000
2003-08-07 00:00:00,1.60893,1.60974,1.60512,1.60616,10515600000
2003-08-07 04:00:00,1.60632,1.60993,1.60501,1.6089,10757516990
2003-08-07 08:00:00,1.60909,1.60926,1.60511,1.60772,14225350000
2003-08-07 12:00:00,1.60748,1.6176,1.60688,1.61674,13174850000
2003-08-07 16:00:00,1.61659,1.61876,1.61187,1.61786,75511830000
2003-08-07 20:00:00,1.6179,1.61875,1.61449,1.61486,12530316990
2003-08-08 00:00:00,1.6149,1.61595,1.6144,1.61538,9327950000
2003-08-08 04:00:00,1.61545,1.61764,1.61163,1.61263,10789600000
2003-08-08 08:00:00,1.61251,1.61401,1.60887,1.61135,13826400000
2003-08-08 12:00:00,1.61122,1.61291,1.60709,1.60785,11685557960
2003-08-08 16:00:00,1.60813,1.60895,1.60057,1.60225,76481300000
2003-08-08 20:00:00,1.6023,1.603,1.60144,1.60253,5536070000
2003-08-10 20:00:00,1.60378,1.60378,1.5995,1.60003,7090500000
2003-08-11 00:00:00,1.60035,1.60631,1.59959,1.60091,14299650000
2003-08-11 04:00:00,1.60099,1.60278,1.59799,1.59979,18027100000
2003-08-11 08:00:00,1.59981,1.60162,1.59835,1.60137,20841950000
2003-08-11 12:00:00,1.60137,1.6069,1.60093,1.60686,17020700000
2003-08-11 16:00:00,1.60676,1.61013,1.60623,1.60889,74717256990
2003-08-11 20:00:00,1.60893,1.60905,1.60596,1.6063,15719950000
2003-08-12 00:00:00,1.60622,1.60696,1.60493,1.6061,15405750000
2003-08-12 04:00:00,1.60612,1.60833,1.60531,1.60756,16319893980
2003-08-12 08:00:00,1.60742,1.6092,1.60051,1.60077,17159110970
2003-08-12 12:00:00,1.60053,1.60372,1.59902,1.60274,17203893980
2003-08-12 16:00:00,1.60287,1.60425,1.6003,1.60263,74596760000
2003-08-12 20:00:00,1.60259,1.60302,1.59984,1.60151,13833800000
2003-08-13 00:00:00,1.60147,1.6023,1.59982,1.60005,19277350000
2003-08-13 04:00:00,1.60001,1.60099,1.59623,1.59762,17943193980
2003-08-13 08:00:00,1.59787,1.60609,1.59755,1.60313,17343357960
2003-08-13 12:00:00,1.60318,1.60947,1.60093,1.60785,17457070000
2003-08-13 16:00:00,1.60783,1.60951,1.60535,1.60657,76095483980
2003-08-13 20:00:00,1.60662,1.6078,1.60542,1.60615,13892750000
2003-08-14 00:00:00,1.60623,1.60808,1.60495,1.607,12310800000
2003-08-14 04:00:00,1.6069,1.61249,1.6064,1.61243,17138720000
2003-08-14 08:00:00,1.61232,1.61349,1.60586,1.60644,17305490000
2003-08-14 12:00:00,1.60653,1.60782,1.59818,1.59947,17486120000
2003-08-14 16:00:00,1.59953,1.60089,1.59812,1.59986,73346083980
2003-08-14 20:00:00,1.59929,1.6035,1.59929,1.60256,15856750000
2003-08-15 00:00:00,1.60228,1.60398,1.59945,1.60283,16880770000
2003-08-15 04:00:00,1.6029,1.60355,1.60011,1.60144,18892300000
2003-08-15 08:00:00,1.60132,1.6035,1.59798,1.59911,18417287960
2003-08-15 12:00:00,1.59875,1.59949,1.59237,1.59531,12861350000
2003-08-15 16:00:00,1.59553,1.5966,1.59326,1.59507,74892806990
2003-08-15 20:00:00,1.59543,1.60035,1.59442,1.5966,5666320000
2003-08-17 20:00:00,1.5963,1.59815,1.5957,1.59785,6713700000
2003-08-18 00:00:00,1.59775,1.59839,1.59399,1.59574,15324550000
2003-08-18 04:00:00,1.59597,1.59655,1.59373,1.59546,17309450000
2003-08-18 08:00:00,1.59542,1.59575,1.58975,1.59055,17368293980
2003-08-18 12:00:00,1.59044,1.59269,1.58798,1.58937,16764366990
2003-08-18 16:00:00,1.5891,1.59098,1.58701,1.5903,74952590000
2003-08-18 20:00:00,1.5902,1.59125,1.58894,1.5892,10928900000
2003-08-19 00:00:00,1.5894,1.58954,1.5866,1.5879,14320700000
2003-08-19 04:00:00,1.58791,1.58879,1.58292,1.58436,15716970000
2003-08-19 08:00:00,1.58442,1.58685,1.58193,1.58275,17032900000
2003-08-19 12:00:00,1.58262,1.58805,1.58072,1.58742,17436860000
2003-08-19 16:00:00,1.58705,1.58973,1.58563,1.58685,73764456990
2003-08-19 20:00:00,1.5872,1.5887,1.58644,1.58712,12372100000
2003-08-20 00:00:00,1.58712,1.58895,1.5851,1.58691,17680300000
2003-08-20 04:00:00,1.58699,1.59145,1.58577,1.5909,15874120000
2003-08-20 08:00:00,1.59094,1.59437,1.58879,1.59004,17824410000
2003-08-20 12:00:00,1.59023,1.59643,1.59015,1.5921,16847436990
2003-08-20 16:00:00,1.59222,1.59588,1.59076,1.59418,74738866990
2003-08-20 20:00:00,1.59419,1.59472,1.59183,1.59279,15099100000
2003-08-21 00:00:00,1.59286,1.59403,1.59121,1.59284,18941300000
2003-08-21 04:00:00,1.59291,1.59565,1.58345,1.58542,15837720000
2003-08-21 08:00:00,1.58527,1.58606,1.58057,1.584,17054690000
2003-08-21 12:00:00,1.58403,1.58626,1.58057,1.5841,17114840000
2003-08-21 16:00:00,1.5839,1.58405,1.57441,1.57598,75521656990
2003-08-21 20:00:00,1.57616,1.57933,1.57616,1.57876,13102346990
2003-08-22 00:00:00,1.57899,1.57911,1.57549,1.57674,16895900000
2003-08-22 04:00:00,1.57675,1.57914,1.57521,1.57567,17502940970
2003-08-22 08:00:00,1.57605,1.57807,1.5742,1.57591,17370220000
2003-08-22 12:00:00,1.57577,1.57592,1.57003,1.57505,17079520000
2003-08-22 16:00:00,1.57505,1.5765,1.57323,1.5747,74937190970
2003-08-22 20:00:00,1.57476,1.57524,1.5736,1.57473,5448150000
2003-08-24 20:00:00,1.57356,1.57418,1.56885,1.56972,9059450000
2003-08-25 00:00:00,1.5699,1.57278,1.56916,1.57223,12606070000
2003-08-25 04:00:00,1.57219,1.5755,1.57167,1.57442,15924150000
2003-08-25 08:00:00,1.57425,1.57901,1.57414,1.57588,16141736990
2003-08-25 12:00:00,1.57576,1.577,1.57185,1.57213,17285316990
2003-08-25 16:00:00,1.57188,1.57261,1.56807,1.57075,75054366990
2003-08-25 20:00:00,1.57078,1.57127,1.56324,1.56706,18834320000
2003-08-26 00:00:00,1.56714,1.56916,1.56625,1.56866,14592900000
2003-08-26 04:00:00,1.5687,1.57192,1.56767,1.56845,15378086990
2003-08-26 08:00:00,1.56858,1.56896,1.56169,1.56437,17811650000
2003-08-26 12:00:00,1.56455,1.57424,1.56241,1.57291,16691810000
2003-08-26 16:00:00,1.57298,1.57448,1.56821,1.56905,73495261940
2003-08-26 20:00:00,1.56908,1.56987,1.56656,1.56901,16434100000
2003-08-27 00:00:00,1.56865,1.56981,1.56709,1.56941,14511600000
2003-08-27 04:00:00,1.56976,1.57215,1.56675,1.56689,16941046990
2003-08-27 08:00:00,1.56725,1.57314,1.56678,1.57095,17284250000
2003-08-27 12:00:00,1.5709,1.57462,1.56884,1.57432,17537796990
2003-08-27 16:00:00,1.57436,1.57491,1.57089,1.57174,75064450000
2003-08-27 20:00:00,1.57223,1.5737,1.56614,1.56707,15658400000
2003-08-28 00:00:00,1.56662,1.56937,1.56627,1.56796,14749300000
2003-08-28 04:00:00,1.56802,1.56949,1.56598,1.56816,14992870000
2003-08-28 08:00:00,1.56817,1.57163,1.56472,1.5664,17329136990
2003-08-28 12:00:00,1.56662,1.57843,1.56611,1.57691,16706946990
2003-08-28 16:00:00,1.57675,1.57799,1.57468,1.57617,74882270000
2003-08-28 20:00:00,1.57622,1.57827,1.57597,1.57751,15576750000
2003-08-29 00:00:00,1.57767,1.5791,1.5759,1.57678,14862900000
2003-08-29 04:00:00,1.57662,1.58152,1.57589,1.58017,16208500000
2003-08-29 08:00:00,1.58015,1.58257,1.57616,1.57845,17129790000
2003-08-29 12:00:00,1.57835,1.5819,1.57647,1.57698,17819766990
2003-08-29 16:00:00,1.577,1.57785,1.57199,1.57595,73766464950
2003-08-29 20:00:00,1.57591,1.57771,1.57531,1.57732,5539650000
2003-08-31 20:00:00,1.57718,1.57937,1.57718,1.57889,6022300000
2003-09-01 00:00:00,1.57891,1.58015,1.5768,1.57866,13504700000
2003-09-01 04:00:00,1.5786,1.58103,1.57497,1.57608,15792450000
2003-09-01 08:00:00,1.5762,1.5774,1.56863,1.57052,17295320000
2003-09-01 12:00:00,1.57035,1.57267,1.56778,1.56934,17364240000
2003-09-01 16:00:00,1.56867,1.57128,1.56844,1.57012,56692916990
2003-09-01 20:00:00,1.57,1.57161,1.56877,1.57156,7602650000
2003-09-02 00:00:00,1.57155,1.57159,1.56862,1.56951,14237210000
2003-09-02 04:00:00,1.56955,1.57041,1.56172,1.56243,21200000000
2003-09-02 08:00:00,1.56262,1.56924,1.56176,1.56762,26261116990
2003-09-02 12:00:00,1.56771,1.57461,1.56692,1.57372,16208600000
2003-09-02 16:00:00,1.57375,1.57474,1.56715,1.56761,76999853980
2003-09-02 20:00:00,1.5675,1.56812,1.5659,1.56649,15078700000
2003-09-03 00:00:00,1.56657,1.56753,1.56352,1.56511,21650100000
2003-09-03 04:00:00,1.56534,1.5671,1.56334,1.56348,17121520000
2003-09-03 08:00:00,1.56333,1.56829,1.56062,1.56386,17460883980
2003-09-03 12:00:00,1.5638,1.57446,1.56097,1.57283,16931156990
2003-09-03 16:00:00,1.57273,1.57622,1.56881,1.57069,75469596990
2003-09-03 20:00:00,1.57058,1.5719,1.5666,1.56989,17440900000
2003-09-04 00:00:00,1.56985,1.57089,1.56766,1.57041,17299170000
2003-09-04 04:00:00,1.57034,1.57573,1.56854,1.57537,14471740000
2003-09-04 08:00:00,1.57547,1.57552,1.56922,1.5696,16627490000
2003-09-04 12:00:00,1.56946,1.58131,1.56858,1.57826,17044770000
2003-09-04 16:00:00,1.57827,1.58245,1.57821,1.58112,74586500970
2003-09-04 20:00:00,1.5811,1.58233,1.57991,1.5809,17140670000
2003-09-05 00:00:00,1.58094,1.58464,1.57975,1.58408,15599900000
2003-09-05 04:00:00,1.58442,1.58635,1.58216,1.58336,16958820000
2003-09-05 08:00:00,1.58325,1.58422,1.57901,1.57922,16681390000
2003-09-05 12:00:00,1.57918,1.5897,1.57759,1.58898,16751956990
2003-09-05 16:00:00,1.58902,1.59079,1.58671,1.58973,74481784950
2003-09-05 20:00:00,1.58974,1.59026,1.5871,1.58774,5638800000
2003-09-07 20:00:00,1.5883,1.58989,1.58559,1.58752,10752570000
2003-09-08 00:00:00,1.5878,1.59009,1.58756,1.58826,12987900000
2003-09-08 04:00:00,1.58821,1.58859,1.58536,1.58689,15648496990
2003-09-08 08:00:00,1.58681,1.58926,1.5855,1.587,17483420000
2003-09-08 12:00:00,1.58685,1.58727,1.58316,1.58584,16884920000
2003-09-08 16:00:00,1.58582,1.5888,1.58249,1.58322,76067746990
2003-09-08 20:00:00,1.58292,1.58507,1.58155,1.5835,14961220000
2003-09-09 00:00:00,1.58345,1.58604,1.58224,1.58521,14607200000
2003-09-09 04:00:00,1.5854,1.58713,1.5782,1.58061,16431057960
2003-09-09 08:00:00,1.58045,1.58613,1.5795,1.58513,18005103980
2003-09-09 12:00:00,1.58545,1.59225,1.58405,1.59057,16266463980
2003-09-09 16:00:00,1.59043,1.59272,1.58854,1.59003,75655516990
2003-09-09 20:00:00,1.59025,1.59194,1.58646,1.59031,14284400000
2003-09-10 00:00:00,1.59059,1.59209,1.58982,1.59076,17412250000
2003-09-10 04:00:00,1.59083,1.59447,1.59005,1.59334,16295940000
2003-09-10 08:00:00,1.59335,1.59363,1.58745,1.58814,17985593980
2003-09-10 12:00:00,1.58845,1.59363,1.58771,1.58953,16603416990
2003-09-10 16:00:00,1.58945,1.59225,1.58885,1.5906,74379100000
2003-09-10 20:00:00,1.59062,1.59289,1.58946,1.59002,15176020000
2003-09-11 00:00:00,1.59008,1.59217,1.58945,1.59013,14511500000
2003-09-11 04:00:00,1.5902,1.59561,1.5902,1.59466,15560450000
2003-09-11 08:00:00,1.5945,1.59752,1.59234,1.59419,17820633980
2003-09-11 12:00:00,1.59422,1.59678,1.59045,1.5933,16791150000
2003-09-11 16:00:00,1.59325,1.59565,1.59066,1.5951,73479713980
2003-09-11 20:00:00,1.59516,1.5954,1.59245,1.59343,14601646990
2003-09-12 00:00:00,1.59347,1.59657,1.59302,1.5957,14779100000
2003-09-12 04:00:00,1.59572,1.59613,1.59219,1.59341,15769990000
2003-09-12 08:00:00,1.59335,1.59429,1.59068,1.59233,17317420000
2003-09-12 12:00:00,1.59243,1.60637,1.59219,1.60603,17102820000
2003-09-12 16:00:00,1.60543,1.60665,1.60261,1.60271,75352828930
2003-09-12 20:00:00,1.60274,1.60289,1.60144,1.60218,5789850000
2003-09-14 20:00:00,1.60282,1.60584,1.60282,1.60407,9548950000
2003-09-15 00:00:00,1.60414,1.60607,1.60367,1.60547,14024650000
2003-09-15 04:00:00,1.6055,1.60742,1.60256,1.60694,16500740000
2003-09-15 08:00:00,1.60693,1.60749,1.60134,1.60254,17605040000
2003-09-15 12:00:00,1.60269,1.60478,1.59995,1.60155,17550716990
2003-09-15 16:00:00,1.6017,1.6031,1.60014,1.60097,73768950970
2003-09-15 20:00:00,1.6011,1.60256,1.59965,1.60161,16748300000
2003-09-16 00:00:00,1.60185,1.60542,1.60135,1.60464,16183650000
2003-09-16 04:00:00,1.60443,1.60548,1.59884,1.60164,15922696990
2003-09-16 08:00:00,1.6015,1.60223,1.59086,1.5927,17520590000
2003-09-16 12:00:00,1.59257,1.59484,1.58641,1.58697,17295566990
2003-09-16 16:00:00,1.58689,1.58936,1.58491,1.5874,73374750000
2003-09-16 20:00:00,1.58713,1.58807,1.58582,1.58724,15015200000
2003-09-17 00:00:00,1.58737,1.58896,1.58582,1.58791,14829100000
2003-09-17 04:00:00,1.58802,1.59026,1.58606,1.58814,16025516990
2003-09-17 08:00:00,1.58805,1.60071,1.58788,1.60041,17877240000
2003-09-17 12:00:00,1.60038,1.60439,1.59919,1.60408,17344370000
2003-09-17 16:00:00,1.60432,1.60986,1.60316,1.60922,74500860970
2003-09-17 20:00:00,1.60922,1.61036,1.60719,1.60733,15796450000
2003-09-18 00:00:00,1.60717,1.60828,1.60627,1.60686,17180800000
2003-09-18 04:00:00,1.60713,1.61202,1.60617,1.61008,16051096990
2003-09-18 08:00:00,1.61017,1.61634,1.60999,1.61385,17294670000
2003-09-18 12:00:00,1.61415,1.62138,1.61262,1.61511,17721020000
2003-09-18 16:00:00,1.61483,1.61868,1.61301,1.6171,75473083980
2003-09-18 20:00:00,1.61707,1.61802,1.61575,1.61627,14250150000
2003-09-19 00:00:00,1.61625,1.61751,1.61559,1.61708,15040000000
2003-09-19 04:00:00,1.61712,1.62289,1.61382,1.62225,14955650000
2003-09-19 08:00:00,1.62248,1.62695,1.62151,1.62686,17637650000
2003-09-19 12:00:00,1.62695,1.63434,1.6252,1.63161,16645770000
2003-09-19 16:00:00,1.63167,1.63741,1.63081,1.63591,75142270970
2003-09-19 20:00:00,1.63582,1.63731,1.63493,1.63651,5701500000
2003-09-21 20:00:00,1.64634,1.65046,1.64505,1.64865,13515900000
2003-09-22 00:00:00,1.64921,1.64941,1.64344,1.64845,18164266990
2003-09-22 04:00:00,1.64841,1.64849,1.64115,1.64718,16227170000
2003-09-22 08:00:00,1.64728,1.64883,1.64387,1.64387,17122050000
2003-09-22 12:00:00,1.6438,1.6498,1.64262,1.64687,17698360000
2003-09-22 16:00:00,1.647,1.65485,1.64586,1.6484,75252720000
2003-09-22 20:00:00,1.6485,1.65064,1.64767,1.64853,14539950000
2003-09-23 00:00:00,1.64829,1.64943,1.64718,1.6482,13467900000
2003-09-23 04:00:00,1.64802,1.65407,1.64537,1.65401,15145160000
2003-09-23 08:00:00,1.65355,1.65627,1.65157,1.65337,17074020000
2003-09-23 12:00:00,1.65305,1.65589,1.64987,1.65558,17245850000
2003-09-23 16:00:00,1.6557,1.65856,1.65079,1.65164,75493310000
2003-09-23 20:00:00,1.65167,1.65223,1.64894,1.64939,15725800000
2003-09-24 00:00:00,1.64948,1.65117,1.64882,1.64998,17047400000
2003-09-24 04:00:00,1.65029,1.65345,1.64698,1.65343,16182066990
2003-09-24 08:00:00,1.65327,1.65682,1.65226,1.65432,17310320000
2003-09-24 12:00:00,1.65425,1.65834,1.65187,1.65572,16335916990
2003-09-24 16:00:00,1.65584,1.65995,1.65509,1.65935,75946116990
2003-09-24 20:00:00,1.65934,1.65994,1.6523,1.65461,19600836990
2003-09-25 00:00:00,1.65464,1.65529,1.65291,1.65518,16491720000
2003-09-25 04:00:00,1.65532,1.65778,1.65279,1.65477,17319586990
2003-09-25 08:00:00,1.65472,1.66069,1.65385,1.658,17166520000
2003-09-25 12:00:00,1.6576,1.66276,1.65484,1.65835,17011583980
2003-09-25 16:00:00,1.65845,1.66153,1.65806,1.6608,75382863980
2003-09-25 20:00:00,1.66087,1.66116,1.65664,1.65726,17520350000
2003-09-26 00:00:00,1.65727,1.65781,1.65583,1.65702,16497296990
2003-09-26 04:00:00,1.65691,1.65975,1.65631,1.65834,16691156990
2003-09-26 08:00:00,1.65832,1.66116,1.65658,1.66014,17994420000
2003-09-26 12:00:00,1.6601,1.66236,1.65578,1.65958,16846220000
2003-09-26 16:00:00,1.65943,1.6611,1.65691,1.65815,73058010970
2003-09-26 20:00:00,1.65819,1.6595,1.65737,1.6587,5915340000
2003-09-28 20:00:00,1.6574,1.65904,1.65633,1.65896,7157146990
2003-09-29 00:00:00,1.65873,1.66001,1.65556,1.65644,15709850000
2003-09-29 04:00:00,1.65685,1.65919,1.65043,1.65094,16454296990
2003-09-29 08:00:00,1.65065,1.65088,1.64478,1.64636,17403490000
2003-09-29 12:00:00,1.64625,1.66592,1.64569,1.66407,16686750000
2003-09-29 16:00:00,1.66425,1.66725,1.66307,1.66657,76599276990
2003-09-29 20:00:00,1.6665,1.66725,1.66168,1.66294,18797950000
2003-09-30 00:00:00,1.6631,1.67049,1.66257,1.66895,18233200000
2003-09-30 04:00:00,1.66912,1.67576,1.66785,1.67447,16276350000
2003-09-30 08:00:00,1.6747,1.6757,1.66845,1.66855,17311416990
2003-09-30 12:00:00,1.66835,1.67353,1.65848,1.66187,17431616990
2003-09-30 16:00:00,1.66178,1.66447,1.65878,1.66366,74511790970
2003-09-30 20:00:00,1.66402,1.66402,1.65893,1.66152,17118370000
2003-10-01 00:00:00,1.66162,1.66382,1.66112,1.66258,16087200000
2003-10-01 04:00:00,1.66238,1.66506,1.6595,1.66451,14993216990
2003-10-01 08:00:00,1.66425,1.66524,1.65497,1.65614,17283690000
2003-10-01 12:00:00,1.65637,1.66828,1.65297,1.66661,17573083980
2003-10-01 16:00:00,1.66685,1.66909,1.6645,1.66892,72773686990
2003-10-01 20:00:00,1.66895,1.66973,1.66528,1.66674,16636350000
2003-10-02 00:00:00,1.66675,1.67209,1.66641,1.67107,19174210000
2003-10-02 04:00:00,1.67112,1.67171,1.66697,1.66781,16884320000
2003-10-02 08:00:00,1.66758,1.6708,1.6635,1.6655,17139890000
2003-10-02 12:00:00,1.66555,1.67496,1.66436,1.67454,17328386990
2003-10-02 16:00:00,1.67445,1.67457,1.66831,1.66961,74858780000
2003-10-02 20:00:00,1.66967,1.67064,1.6671,1.6681,13766000000
2003-10-03 00:00:00,1.66817,1.67182,1.66796,1.6709,15476900000
2003-10-03 04:00:00,1.67086,1.6735,1.66928,1.671,14967070000
2003-10-03 08:00:00,1.671,1.67277,1.66698,1.66859,17546033980
2003-10-03 12:00:00,1.6685,1.66948,1.66231,1.66278,17044050000
2003-10-03 16:00:00,1.66268,1.66376,1.65778,1.6612,74967006990
2003-10-03 20:00:00,1.66119,1.67171,1.66058,1.66327,5378200000
2003-10-05 20:00:00,1.66222,1.66222,1.65892,1.66077,5300250000
2003-10-06 00:00:00,1.66059,1.66154,1.65891,1.65961,15180050000
2003-10-06 04:00:00,1.65972,1.66318,1.65783,1.66286,14685100000
2003-10-06 08:00:00,1.66257,1.66664,1.66165,1.66546,16980396990
2003-10-06 12:00:00,1.66547,1.67562,1.66474,1.67396,16966450000
2003-10-06 16:00:00,1.67398,1.67455,1.6677,1.66917,75229806990
2003-10-06 20:00:00,1.66927,1.67427,1.66838,1.67302,17876450000
2003-10-07 00:00:00,1.67285,1.67543,1.67265,1.67498,18263450000
2003-10-07 04:00:00,1.6751,1.67659,1.67301,1.67521,21231733980
2003-10-07 08:00:00,1.67498,1.67764,1.66922,1.67011,26728163980
2003-10-07 12:00:00,1.6699,1.6741,1.6619,1.66267,22272116990
2003-10-07 16:00:00,1.66292,1.6631,1.66055,1.66192,75092950970
2003-10-07 20:00:00,1.66207,1.66342,1.66115,1.66306,15775350000
2003-10-08 00:00:00,1.663,1.66625,1.66258,1.66564,16020946990
2003-10-08 04:00:00,1.66567,1.66702,1.66248,1.66519,16141300000
2003-10-08 08:00:00,1.66537,1.66571,1.65946,1.66085,16790660000
2003-10-08 12:00:00,1.66093,1.66566,1.65851,1.6596,17475543980
2003-10-08 16:00:00,1.65968,1.6652,1.6592,1.6652,74179956990
2003-10-08 20:00:00,1.66478,1.66482,1.66155,1.66361,15407100000
2003-10-09 00:00:00,1.66368,1.6652,1.66135,1.6635,17220550000
2003-10-09 04:00:00,1.66341,1.66927,1.66258,1.66713,16114143980
2003-10-09 08:00:00,1.66695,1.66783,1.66152,1.6622,16973720000
2003-10-09 12:00:00,1.66235,1.66431,1.65583,1.66073,17122190000
2003-10-09 16:00:00,1.66077,1.66765,1.66021,1.66525,76460463980
2003-10-09 20:00:00,1.66532,1.66703,1.66381,1.66449,14852200000
2003-10-10 00:00:00,1.66492,1.66506,1.66259,1.66417,14556400000
2003-10-10 04:00:00,1.66415,1.66443,1.66132,1.66207,16288450000
2003-10-10 08:00:00,1.66217,1.66556,1.66011,1.66335,16725420000
2003-10-10 12:00:00,1.6635,1.67193,1.66268,1.66517,17566650000
2003-10-10 16:00:00,1.6651,1.66668,1.66266,1.66312,74541873980
